reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
59ed7111-2000-49bc-857e-9eedcefd9671,terlalu sering update...,35,Terlalu Sering Lahir,0.9639524817466736,124,Capek Sering Menghabiskan,0.8332583904266357,47,Kebanyakan Perusahan Gara,0.817435622215271
0d01fbdd-ff2f-47d3-b221-c8d74ba8cd05,terlalu sering pembaharuan aneh,35,Terlalu Sering Lahir,0.8650956749916077,118,Gangguan Seringkali Ujung,0.7567847967147827,47,Kebanyakan Perusahan Gara,0.7505496144294739
18fb55e1-538e-4109-8642-4c8e8ff44715,setiap minggu perbaharui terus,84,Perbaharui Minggu Dikit,0.7690709233283997,142,Tingkatkan Keamanan Sedikit,0.6872628927230835,83,Time Diperbaharui Meminta,0.6791884899139404
c8057c3a-d2b4-4dba-9bd8-da4fe28e6e04,tolong Aplikasi JMO knpa tidak bisa sya loding,105,Allah Jamsos Loding,0.742948055267334,87,Diinstal Apliksi Knapa,0.8884151577949524,60,Mohon Kak Adm,0.8862869143486023
fc0f6e84-7d4c-48a1-8fa7-8deb86541e18,bagus,0,Bagus Simple Mudah,0.9999349117279053,184,Bagus Burik Jaring,0.9901744723320007,26,Sangat Bagus Guys,0.8871108889579773
b23886cd-f5b1-4575-b2f2-67551bd01c18,terimakasih untuk pertama kali saya daftar akun jmo nya mudah dan lancar semoga kedepannya lancar tidak ada kendala,53,Terima Kasih 2026,0.8360898494720459,114,Takutnya Dibayar Akun,0.7170017957687378,60,Mohon Kak Adm,0.6967129707336426
d6b9b90d-f4a6-49d8-a865-a647cf6fc2a4,"makin ke sini makin ga jelas,login ga bisa",139,Makin Kesini Semakin,0.775575578212738,63,Susah Ribet Agak,0.6564137935638428,102,Berobat Investasi Depan,0.6363370418548584
d0804548-477d-4d61-a818-89582e0bcbce,kenapa di hp sy tidak bisa dibuka yah pas dipencet muncul tulisan aplikasi ini mengandung bugs.. maksud nya apa sy ga paham,68,Dipencet Instal Mantul,0.8830217123031616,138,Hpku Internal Bacaan,0.909859299659729,145,Petunjuk Bantu Bu,0.8926628828048706
70986da4-4054-46f2-9b07-ee8fb73f5f31,pengkinian data gak bisa terus kenapa ya...? tolong di permudah,136,Pengkinian Foto Data,0.8963786959648132,74,Pengkinian Datanya Tahap,0.8719947338104248,80,Perbaiki Tolong Dibenahi,0.8495734930038452
493345b4-0cfb-4f85-974e-4b7a405d6bdb,"gak pernah bisa masuk akun saya padahal sudah benar email, dan pass nya bahkan sudah reset",7,Benar Email Sandi,0.8924298286437988,40,Salah Sandi Pasword,0.8715944886207581,117,Mail Reset Pasword,0.8615747690200806
ff4b79cb-aedd-4652-9e2a-6ebd1e05ce6b,"ni aplikasi updateee Mulu, apanya sih yang di update pelayanan sama sistemnya masih sama2 lelet",38,Jarang Terbaik Tapi,0.8495073318481445,43,Mulu Deh Tiap,0.8265116214752197,29,Makin Tambah Pembauran,0.8104562163352966
aa402687-d2af-462e-9059-cb73bbc75a73,BAGAIMANA MENGATASI MASALAH APLIKASI TERUS BERHENTI SUDAH PAKAI UNINSTAL HAPUS DATA / MEMORI CEACE APA SGALA MACAM SUDAH DI COBA MASIH SAMA HASIL NYAA mohon solusi nyaa,8,Uninstal Upgrade Instal,0.8950824737548828,59,Cache Hapus Restart,0.8815445303916931,112,Layar Putih Unistal,0.8708517551422119
a933a737-40ff-4fdc-a33d-d57918638b40,habis update malah gak bisa di buka :(,86,Habis Diinstal Jmony,0.9516832232475281,146,Digitalnya Simpan Setela,0.9439342021942139,120,Parah Kesini Malaj,0.9183282256126404
43d6dc50-c9e9-41b1-bbcc-925b300f3cca,"selalu gagal ketika verifikasi muka, padahal kamera bagus dan jaringan juga bagus",32,Internet Koneksi Jaringan,0.8209104537963867,183,Server Susahnya Gara,0.7446573972702026,105,Allah Jamsos Loding,0.7412645816802979
41eb24a3-47e5-4e45-9759-de10ace0f69d,tiap bulan harus update astagfirullah,43,Mulu Deh Tiap,0.7247793674468994,66,Tiap Tertutup Dsruh,0.6835508942604065,31,Pembaruan Sebentar Bulan,0.6802721619606018
a8ae36d1-7a48-4740-b96a-1beca01917ff,"Setiap mau masuk jmo email dan sandi selalu salah padahal sudah benar, solusi nya gimana ya?",40,Salah Sandi Pasword,0.8835631012916565,143,Verif Kode Jalan,0.8732802271842957,7,Benar Email Sandi,0.8725090026855469
326e2141-f675-4efa-bc5e-615883127fcf,lebih ditingkatkan lagi,48,Membantu Bermanfaat Terbatas,0.7885559797286987,142,Tingkatkan Keamanan Sedikit,0.7319410443305969,36,Lumayan Cukup Alhamdulillah,0.7220087051391602
a16907e8-fe66-4c91-8f18-7f5c103121eb,"JMO saya sampai saat ini blom bisa di buka, mohon bantuannya",130,Bantuannya Mohon Arahannya,0.8347704410552979,116,Maaf Mohon Bertanya,0.8789608478546143,60,Mohon Kak Adm,0.8500801920890808
43b618d2-981c-45a8-b75f-627309251388,saya sudah coba claim JHT melalui web lapak asik. saya pilih untuk wawancara online. saya diberitahu untuk tanggal dan jam wawancara tapi saat saya tunggu sesuai jadwal tidak ada yg menghubungi saya! tolong kalau kerja yang bener ! ko bisa gaada yg menghubungi padahal sudah ada jadwal nya tolong dong jangan mentang-mentang layanan pemerintah !,92,Berkas Orang Kami,0.8706395626068115,81,Benerin Cabang Calo,0.8398078083992004,11,Bpjs Daftar Penerima,0.838061511516571
f97281f7-9689-4532-992b-994f3c288a65,"mau buat akun wkt msukin nmr hp trjadi kesalahan terus, pdhl nmr aktif, udh clear cache, hapus data, sampe 2 x suruh nggu 50 mnt lbh bru bisa ulangi lg, gmna ini? solusi nya",129,Paswod Barang Salah,0.9011962413787842,40,Salah Sandi Pasword,0.8873339891433716,143,Verif Kode Jalan,0.8752568364143372
7ad8dd6b-4d04-4f9e-a7d1-8ea43087a791,kenapa setelah saya update tidak mau login ya ?,56,Naik Terdeteksi Perankat,0.9559708833694458,27,Login Pagi Bos,0.9244736433029175,141,Terbaru Versi Login,0.9120335578918457
3417bca4-1b46-475a-902e-15e0fb560307,sangat bagus untuk kedepanya,184,Bagus Burik Jaring,0.7130497097969055,157,Kantornya Membantu Rating,0.7553747296333313,26,Sangat Bagus Guys,0.7540158033370972
0d0887c8-135f-4dc7-b52a-fe023059254f,thanks jmo,70,Terimakasih Kerjasamanya Terima,0.8326413631439209,15,Good Nice Operation,0.7555805444717407,179,Mntap Mtaaap Matap,0.7497802972793579
e835c6cf-8983-4df9-b302-915ffb07b563,idem_ ... Thk's.,-1,Baik Luar Goood,0.0,134,Maksimal Wajah Kuran,0.608020544052124,179,Mntap Mtaaap Matap,0.6071921586990356
c2860afd-9207-44ae-bba7-a47907122786,kenapa jmo nya tidak bisa login,133,Verifikasi Daftar Teman,0.9315279722213745,27,Login Pagi Bos,0.9235095381736755,87,Diinstal Apliksi Knapa,0.9234403371810913
f0af8fc9-c9f2-4eaf-9555-a372cc7108b1,baik,71,Baik  ,1.0000001192092896,22,Baik  ,1.0,0,Bagus Simple Mudah,0.8865708112716675
62bae950-45e8-4723-acf4-196c95b98269,"susahnya setiap pembaruan selalu salah password,sudah diperbarui pun susah masuk.",183,Server Susahnya Gara,0.8613148927688599,176,Password Email Sesuai,0.837731122970581,40,Salah Sandi Pasword,0.8357408046722412
13931d15-7661-49da-b24d-a46cc4a26592,bagaima cara pencairan saldo JMO,37,Saldo Cek Mudah,0.739572286605835,186,Rekening Melihat Pengecekan,0.6733793020248413,133,Verifikasi Daftar Teman,0.6602680683135986
